index,signal
1,0.362739
2,0.382347
3,0.323523
4,0.323523
5,0.421562
6,0.382347
7,0.421562
8,0.441170
9,0.421562
10,0.441170
11,0.421562
12,0.401954
13,0.441170
14,0.480386
15,0.499993
16,0.499993
17,0.519601
18,0.578425
19,0.558817
20,0.499993
21,0.480386
22,0.460778
23,0.480386
24,0.499993
25,0.441170
26,0.460778
27,0.480386
28,0.401954
29,0.401954
30,0.401954
31,0.421562
32,0.421562
33,0.382347
34,0.382347
35,0.421562
36,0.401954
37,0.401954
38,0.382347
39,0.382347
40,0.441170
41,0.460778
42,0.421562
43,0.421562
44,0.362739
45,0.362739
46,0.362739
47,0.401954
48,0.401954
49,0.401954
50,0.382347
51,0.421562
52,0.421562
53,0.362739
54,0.362739
55,0.401954
56,0.421562
57,0.441170
58,0.421562
59,0.401954
60,0.441170
61,0.441170
62,0.460778
63,0.480386
64,0.460778
65,0.499993
66,0.578425
67,0.637248
68,0.715679
69,0.754895
70,0.794110
71,0.892149
72,0.990188
73,1.088227
74,1.186266
75,1.284305
76,1.421560
77,1.499991
78,1.519599
79,1.598030
80,1.656854
81,1.637246
82,1.598030
83,1.499991
84,1.362737
85,1.264698
86,1.127443
87,1.029404
88,0.950973
89,0.833326
90,0.715679
91,0.637248
92,0.558817
93,0.480386
94,0.382347
95,0.284308
96,0.245092
97,0.205876
98,0.205876
99,0.166661
100,0.147053
101,0.166661
102,0.166661
103,0.107837
104,0.088230
105,0.127445
106,0.107837
107,0.127445
108,0.127445
109,0.166661
110,0.205876
111,0.147053
112,0.107837
113,0.205876
114,0.225484
115,0.186269
116,0.186269
117,0.186269
118,0.205876
119,0.186269
120,0.127445
121,0.127445
122,0.147053
123,0.225484
124,0.245092
125,0.245092
126,0.225484
127,0.225484
128,0.127445
129,0.127445
130,0.245092
131,0.225484
132,0.225484
133,0.166661
134,0.186269
135,0.245092
136,0.186269
137,0.127445
138,0.147053
139,0.186269
140,0.225484
141,0.225484
142,0.264700
143,0.264700
144,0.225484
145,0.186269
146,0.186269
147,0.205876
148,0.245092
149,0.264700
150,0.225484
151,0.245092
152,0.245092
153,0.166661
154,0.166661
155,0.205876
156,0.245092
157,0.205876
158,0.127445
159,0.205876
160,0.245092
161,0.186269
162,0.186269
163,0.186269
164,0.225484
165,0.205876
166,0.186269
167,0.225484
168,0.264700
169,0.205876
170,0.205876
171,0.245092
172,0.264700
173,0.284308
174,0.264700
175,0.264700
176,0.323523
177,0.382347
178,0.284308
179,0.264700
180,0.323523
181,0.323523
182,0.343131
183,0.343131
184,0.382347
185,0.362739
186,0.323523
187,0.323523
188,0.382347
189,0.441170
190,0.421562
191,0.401954
192,0.460778
193,0.421562
194,0.401954
195,0.382347
196,0.460778
197,0.480386
198,0.460778
199,0.519601
200,0.499993
201,0.499993
202,0.480386
203,0.441170
204,0.480386
205,0.499993
206,0.480386
207,0.441170
208,0.401954
209,0.421562
210,0.460778
211,0.421562
212,0.421562
213,0.441170
214,0.421562
215,0.421562
216,0.421562
217,0.460778
218,0.499993
219,0.480386
220,0.401954
221,0.441170
222,0.499993
223,0.480386
224,0.460778
225,0.441170
226,0.441170
227,0.460778
228,0.401954
229,0.401954
230,0.421562
231,0.499993
232,0.499993
233,0.382347
234,0.421562
235,0.460778
236,0.401954
237,0.382347
238,0.401954
239,0.382347
240,0.401954
241,0.382347
242,0.421562
243,0.460778
244,0.401954
245,0.362739
246,0.382347
247,0.401954
248,0.421562
249,0.421562
250,0.401954
251,0.421562
252,0.401954
253,0.382347
254,0.362739
255,0.362739
256,0.382347
257,0.382347
258,0.362739
259,0.421562
260,0.421562
261,0.303915
262,0.303915
263,0.382347
264,0.382347
265,0.421562
266,0.401954
267,0.401954
268,0.421562
269,0.401954
270,0.362739
271,0.343131
272,0.362739
273,0.382347
274,0.362739
275,0.343131
276,0.382347
277,0.362739
278,0.343131
279,0.343131
280,0.362739
281,0.382347
282,0.401954
283,0.401954
284,0.421562
285,0.401954
286,0.382347
287,0.362739
288,0.382347
289,0.421562
290,0.421562
291,0.421562
292,0.382347
293,0.421562
294,0.441170
295,0.460778
296,0.460778
297,0.460778
298,0.519601
299,0.519601
300,0.519601
301,0.558817
302,0.578425
303,0.519601
304,0.480386
305,0.499993
306,0.558817
307,0.539209
308,0.460778
309,0.480386
310,0.499993
311,0.401954
312,0.382347
313,0.401954
314,0.401954
315,0.421562
316,0.401954
317,0.382347
318,0.421562
319,0.401954
320,0.343131
321,0.362739
322,0.382347
323,0.401954
324,0.362739
325,0.362739
326,0.421562
327,0.441170
328,0.362739
329,0.362739
330,0.401954
331,0.421562
332,0.441170
333,0.401954
334,0.421562
335,0.401954
336,0.382347
337,0.401954
338,0.421562
339,0.421562
340,0.401954
341,0.382347
342,0.421562
343,0.499993
344,0.441170
345,0.401954
346,0.480386
347,0.598032
348,0.656856
349,0.676464
350,0.715679
351,0.794110
352,0.833326
353,0.892149
354,0.970581
355,1.107835
356,1.245090
357,1.362737
358,1.441168
359,1.539207
360,1.637246
361,1.676461
362,1.696069
363,1.637246
364,1.558815
365,1.480383
366,1.323521
367,1.186266
368,1.166659
369,1.068620
370,0.931365
371,0.813718
372,0.696071
373,0.656856
374,0.558817
375,0.558817
376,0.441170
377,0.284308
378,0.205876
379,0.166661
380,0.186269
381,0.205876
382,0.205876
383,0.166661
384,0.088230
385,0.107837
386,0.068622
387,0.068622
388,0.147053
389,0.166661
390,0.205876
391,0.186269
392,0.147053
393,0.186269
394,0.147053
395,0.147053
396,0.186269
397,0.147053
398,0.147053
399,0.186269
400,0.186269
401,0.186269
402,0.186269
403,0.127445
404,0.147053
405,0.186269
406,0.205876
407,0.225484
408,0.245092
409,0.186269
410,0.186269
411,0.147053
412,0.166661
413,0.186269
414,0.186269
415,0.127445
416,0.107837
417,0.147053
418,0.166661
419,0.147053
420,0.147053
421,0.147053
422,0.186269
423,0.186269
424,0.186269
425,0.166661
426,0.245092
427,0.225484
428,0.205876
429,0.166661
430,0.186269
431,0.166661
432,0.205876
433,0.166661
434,0.186269
435,0.205876
436,0.166661
437,0.186269
438,0.166661
439,0.225484
440,0.264700
441,0.186269
442,0.205876
443,0.225484
444,0.166661
445,0.166661
446,0.147053
447,0.186269
448,0.264700
449,0.245092
450,0.166661
451,0.205876
452,0.225484
453,0.186269
454,0.166661
455,0.225484
456,0.245092
457,0.284308
458,0.225484
459,0.225484
460,0.303915
461,0.264700
462,0.284308
463,0.303915
464,0.303915
465,0.323523
466,0.323523
467,0.343131
468,0.382347
469,0.382347
470,0.382347
471,0.323523
472,0.323523
473,0.421562
474,0.421562
475,0.401954
476,0.460778
477,0.421562
478,0.460778
479,0.460778
480,0.421562
481,0.421562
482,0.441170
483,0.421562
484,0.441170
485,0.441170
486,0.382347
487,0.382347
488,0.421562
489,0.499993
490,0.558817
491,0.519601
492,0.480386
493,0.441170
494,0.441170
495,0.480386
496,0.421562
497,0.441170
498,0.421562
499,0.441170
500,0.460778
501,0.539209
502,0.499993
503,0.421562
504,0.401954
505,0.421562
506,0.460778
507,0.441170
508,0.382347
509,0.401954
510,0.460778
511,0.441170
512,0.362739
513,0.362739
514,0.421562
515,0.441170
516,0.382347
517,0.421562
518,0.460778
519,0.343131
520,0.343131
521,0.382347
522,0.441170
523,0.480386
524,0.421562
525,0.401954
526,0.382347
527,0.362739
528,0.362739
529,0.382347
530,0.362739
531,0.362739
532,0.382347
533,0.382347
534,0.401954
535,0.382347
536,0.323523
537,0.343131
538,0.362739
539,0.362739
540,0.362739
541,0.362739
542,0.382347
543,0.421562
544,0.401954
545,0.343131
546,0.343131
547,0.382347
548,0.382347
549,0.362739
550,0.343131
551,0.323523
552,0.362739
553,0.343131
554,0.323523
555,0.323523
556,0.401954
557,0.343131
558,0.303915
559,0.343131
560,0.362739
561,0.343131
562,0.323523
563,0.343131
564,0.421562
565,0.401954
566,0.382347
567,0.421562
568,0.421562
569,0.421562
570,0.382347
571,0.382347
572,0.401954
573,0.460778
574,0.441170
575,0.441170
576,0.519601
577,0.421562
578,0.401954
579,0.460778
580,0.539209
581,0.558817
582,0.558817
583,0.499993
584,0.480386
585,0.480386
586,0.499993
587,0.480386
588,0.441170
589,0.460778
590,0.480386
591,0.421562
592,0.421562
593,0.441170
594,0.382347
595,0.362739
596,0.362739
597,0.382347
598,0.421562
599,0.382347
600,0.382347
601,0.421562
602,0.382347
603,0.362739
604,0.382347
605,0.441170
606,0.441170
607,0.421562
608,0.382347
609,0.421562
610,0.382347
611,0.382347
612,0.401954
613,0.362739
614,0.343131
615,0.382347
616,0.362739
617,0.401954
618,0.401954
619,0.343131
620,0.401954
621,0.441170
622,0.401954
623,0.421562
624,0.401954
625,0.421562
626,0.480386
627,0.499993
628,0.499993
629,0.558817
630,0.656856
631,0.735287
632,0.813718
633,0.872542
634,0.970581
635,1.029404
636,1.107835
637,1.186266
638,1.303913
639,1.441168
640,1.558815
641,1.598030
642,1.676461
643,1.735285
644,1.637246
645,1.558815
646,1.460776
647,1.323521
648,1.284305
649,1.186266
650,1.068620
651,0.990188
652,0.833326
653,0.696071
654,0.617640
655,0.558817
656,0.499993
657,0.382347
658,0.303915
659,0.284308
660,0.205876
661,0.147053
662,0.147053
663,0.107837
664,0.166661
665,0.186269
666,0.166661
667,0.088230
668,0.107837
669,0.107837
670,0.068622
671,0.127445
672,0.147053
673,0.166661
674,0.127445
675,0.127445
676,0.147053
677,0.127445
678,0.107837
679,0.147053
680,0.147053
681,0.166661
682,0.147053
683,0.127445
684,0.147053
685,0.147053
686,0.127445
687,0.127445
688,0.166661
689,0.205876
690,0.205876
691,0.147053
692,0.166661
693,0.186269
694,0.147053
695,0.127445
696,0.127445
697,0.166661
698,0.225484
699,0.186269
700,0.166661
701,0.186269
702,0.166661
703,0.127445
704,0.127445
705,0.127445
706,0.186269
707,0.205876
708,0.186269
709,0.166661
710,0.127445
711,0.107837
712,0.147053
713,0.147053
714,0.127445
715,0.127445
716,0.127445
717,0.147053
718,0.147053
719,0.127445
720,0.166661
721,0.166661
722,0.166661
723,0.186269
724,0.147053
725,0.166661
726,0.205876
727,0.186269
728,0.166661
729,0.166661
730,0.166661
731,0.225484
732,0.205876
733,0.186269
734,0.225484
735,0.205876
736,0.205876
737,0.205876
738,0.205876
739,0.225484
740,0.284308
741,0.284308
742,0.284308
743,0.284308
744,0.284308
745,0.284308
746,0.303915
747,0.362739
748,0.401954
749,0.343131
750,0.323523
751,0.382347
752,0.362739
753,0.323523
754,0.362739
755,0.401954
756,0.421562
757,0.421562
758,0.421562
759,0.480386
760,0.421562
761,0.382347
762,0.421562
763,0.441170
764,0.460778
765,0.460778
766,0.401954
767,0.421562
768,0.460778
769,0.441170
770,0.421562
771,0.421562
772,0.421562
773,0.441170
774,0.460778
775,0.441170
776,0.460778
777,0.441170
778,0.401954
779,0.401954
780,0.401954
781,0.441170
782,0.421562
783,0.401954
784,0.441170
785,0.441170
786,0.421562
787,0.441170
788,0.460778
789,0.441170
790,0.441170
791,0.421562
792,0.421562
793,0.421562
794,0.401954
795,0.362739
796,0.382347
797,0.421562
798,0.441170
799,0.421562
800,0.421562
801,0.441170
802,0.421562
803,0.382347
804,0.362739
805,0.401954
806,0.421562
807,0.401954
808,0.362739
809,0.401954
810,0.362739
811,0.343131
812,0.362739
813,0.401954
814,0.362739
815,0.362739
816,0.362739
817,0.343131
818,0.343131
819,0.323523
820,0.343131
821,0.382347
822,0.343131
823,0.343131
824,0.343131
825,0.343131
826,0.343131
827,0.303915
828,0.303915
829,0.303915
830,0.323523
831,0.362739
832,0.343131
833,0.343131
834,0.382347
835,0.382347
836,0.323523
837,0.343131
838,0.362739
839,0.382347
840,0.401954
841,0.401954
842,0.382347
843,0.323523
844,0.343131
845,0.323523
846,0.323523
847,0.382347
848,0.421562
849,0.421562
850,0.421562
851,0.382347
852,0.343131
853,0.382347
854,0.401954
855,0.343131
856,0.421562
857,0.441170
858,0.421562
859,0.460778
860,0.441170
861,0.441170
862,0.499993
863,0.480386
864,0.499993
865,0.519601
866,0.539209
867,0.558817
868,0.519601
869,0.499993
870,0.480386
871,0.460778
872,0.480386
873,0.480386
874,0.441170
875,0.362739
876,0.343131
877,0.343131
878,0.382347
879,0.401954
880,0.421562
881,0.382347
882,0.362739
883,0.401954
884,0.401954
885,0.421562
886,0.362739
887,0.343131
888,0.401954
889,0.401954
890,0.382347
891,0.382347
892,0.401954
893,0.362739
894,0.382347
895,0.441170
896,0.421562
897,0.323523
898,0.382347
899,0.401954
900,0.401954
901,0.401954
902,0.343131
903,0.343131
904,0.382347
905,0.401954
906,0.441170
907,0.441170
908,0.499993
909,0.539209
910,0.499993
911,0.539209
912,0.637248
913,0.715679
914,0.813718
915,0.892149
916,0.950973
917,1.088227
918,1.186266
919,1.264698
920,1.323521
921,1.441168
922,1.558815
923,1.637246
924,1.656854
925,1.696069
926,1.656854
927,1.578422
928,1.421560
929,1.284305
930,1.205874
931,1.166659
932,1.009796
933,0.852934
934,0.794110
935,0.656856
936,0.578425
937,0.499993
938,0.460778
939,0.401954
940,0.303915
941,0.205876
942,0.186269
943,0.127445
944,0.068622
945,0.068622
946,0.068622
947,0.068622
948,0.107837
949,0.068622
950,0.088230
951,0.107837
952,0.088230
953,0.107837
954,0.107837
955,0.127445
956,0.147053
957,0.127445
958,0.127445
959,0.166661
960,0.127445
961,0.107837
962,0.127445
963,0.127445
964,0.166661
965,0.166661
966,0.166661
967,0.186269
968,0.186269
969,0.147053
970,0.147053
971,0.147053
972,0.166661
973,0.166661
974,0.147053
975,0.186269
976,0.147053
977,0.068622
978,0.088230
979,0.166661
980,0.166661
981,0.186269
982,0.147053
983,0.147053
984,0.166661
985,0.166661
986,0.166661
987,0.127445
988,0.147053
989,0.205876
990,0.205876
991,0.166661
992,0.166661
993,0.186269
994,0.166661
995,0.186269
996,0.205876
997,0.205876
998,0.147053
999,0.107837
1000,0.186269
1001,0.166661
1002,0.127445
1003,0.107837
1004,0.107837
1005,0.127445
1006,0.186269
1007,0.147053
1008,0.127445
1009,0.166661
1010,0.205876
1011,0.166661
1012,0.147053
1013,0.166661
1014,0.225484
1015,0.225484
1016,0.225484
1017,0.245092
1018,0.205876
1019,0.186269
1020,0.225484
1021,0.245092
1022,0.264700
1023,0.323523
1024,0.343131
1025,0.323523
1026,0.343131
1027,0.303915
1028,0.303915
1029,0.303915
1030,0.323523
1031,0.362739
1032,0.362739
1033,0.343131
1034,0.362739
1035,0.343131
1036,0.362739
1037,0.401954
1038,0.421562
1039,0.421562
1040,0.401954
1041,0.421562
1042,0.441170
1043,0.382347
1044,0.382347
1045,0.401954
1046,0.401954
1047,0.421562
1048,0.441170
1049,0.421562
1050,0.441170
1051,0.441170
1052,0.421562
1053,0.421562
1054,0.421562
1055,0.421562
1056,0.499993
1057,0.441170
1058,0.421562
1059,0.401954
1060,0.382347
1061,0.362739
1062,0.382347
1063,0.382347
1064,0.441170
1065,0.441170
1066,0.401954
1067,0.401954
1068,0.421562
1069,0.421562
1070,0.441170
1071,0.421562
1072,0.401954
1073,0.401954
1074,0.382347
1075,0.401954
1076,0.382347
1077,0.362739
1078,0.382347
1079,0.401954
1080,0.382347
1081,0.382347
1082,0.421562
1083,0.362739
1084,0.382347
1085,0.362739
1086,0.343131
1087,0.362739
1088,0.343131
1089,0.382347
1090,0.362739
1091,0.362739
1092,0.401954
1093,0.362739
1094,0.343131
1095,0.343131
1096,0.343131
1097,0.362739
1098,0.421562
1099,0.362739
1100,0.382347
1101,0.303915
1102,0.284308
1103,0.323523
1104,0.303915
1105,0.343131
1106,0.343131
1107,0.303915
1108,0.303915
1109,0.362739
1110,0.323523
1111,0.303915
1112,0.323523
1113,0.323523
1114,0.362739
1115,0.382347
1116,0.382347
1117,0.362739
1118,0.323523
1119,0.323523
1120,0.343131
1121,0.323523
1122,0.362739
1123,0.401954
1124,0.362739
1125,0.362739
1126,0.362739
1127,0.343131
1128,0.362739
1129,0.362739
1130,0.382347
1131,0.382347
1132,0.382347
1133,0.382347
1134,0.382347
1135,0.382347
1136,0.362739
1137,0.401954
1138,0.401954
1139,0.421562
1140,0.401954
1141,0.421562
1142,0.480386
1143,0.480386
1144,0.480386
1145,0.499993
1146,0.539209
1147,0.519601
1148,0.499993
1149,0.499993
1150,0.558817
1151,0.519601
1152,0.499993
1153,0.460778
1154,0.421562
1155,0.421562
1156,0.460778
1157,0.421562
1158,0.441170
1159,0.362739
1160,0.323523
1161,0.323523
1162,0.303915
1163,0.303915
1164,0.421562
1165,0.382347
1166,0.343131
1167,0.362739
1168,0.343131
1169,0.343131
1170,0.362739
1171,0.362739
1172,0.401954
1173,0.421562
1174,0.382347
1175,0.401954
1176,0.401954
1177,0.401954
1178,0.382347
1179,0.343131
1180,0.362739
1181,0.401954
1182,0.362739
1183,0.382347
1184,0.401954
1185,0.343131
1186,0.382347
1187,0.382347
1188,0.421562
1189,0.441170
1190,0.480386
1191,0.499993
1192,0.558817
1193,0.617640
1194,0.656856
1195,0.715679
1196,0.813718
1197,0.931365
1198,0.970581
1199,1.068620
1200,1.264698
1201,1.323521
1202,1.382344
1203,1.460776
1204,1.519599
1205,1.558815
1206,1.656854
1207,1.598030
1208,1.519599
1209,1.421560
1210,1.245090
1211,1.147051
1212,1.049012
1213,0.950973
1214,0.872542
1215,0.754895
1216,0.637248
1217,0.558817
1218,0.480386
1219,0.421562
1220,0.362739
1221,0.264700
1222,0.225484
1223,0.186269
1224,0.147053
1225,0.166661
1226,0.127445
1227,0.068622
1228,0.088230
1229,0.088230
1230,0.107837
1231,0.127445
1232,0.127445
1233,0.127445
1234,0.166661
1235,0.127445
1236,0.107837
1237,0.127445
1238,0.166661
1239,0.166661
1240,0.147053
1241,0.147053
1242,0.147053
1243,0.127445
1244,0.127445
1245,0.127445
1246,0.166661
1247,0.186269
1248,0.205876
1249,0.186269
1250,0.186269
1251,0.186269
1252,0.186269
1253,0.147053
1254,0.166661
1255,0.205876
1256,0.186269
1257,0.147053
1258,0.127445
1259,0.127445
1260,0.147053
1261,0.127445
1262,0.127445
1263,0.147053
1264,0.205876
1265,0.166661
1266,0.147053
1267,0.205876
1268,0.205876
1269,0.147053
1270,0.166661
1271,0.186269
1272,0.186269
1273,0.186269
1274,0.186269
1275,0.186269
1276,0.166661
1277,0.186269
1278,0.186269
1279,0.166661
1280,0.186269
1281,0.225484
1282,0.225484
1283,0.264700
1284,0.205876
1285,0.166661
1286,0.205876
1287,0.225484
1288,0.225484
1289,0.284308
1290,0.225484
1291,0.166661
1292,0.205876
1293,0.186269
1294,0.225484
1295,0.245092
1296,0.225484
1297,0.225484
1298,0.225484
1299,0.245092
1300,0.303915
1301,0.264700
1302,0.303915
1303,0.245092
1304,0.225484
1305,0.245092
1306,0.303915
1307,0.323523
1308,0.323523
1309,0.323523
1310,0.303915
1311,0.323523
1312,0.323523
1313,0.362739
1314,0.401954
1315,0.382347
1316,0.382347
